feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
appropriateness,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
trusting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
obligation,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
maximise,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
envisaged,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
materialized,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
coping,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
proficiency,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
reflexivity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
proactively,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
proach,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
nyu,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
metamodel,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
spaced,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
assertion,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cooperating,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
hosting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
interchangeable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mathematicians,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
sumo,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ride,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
davis,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
adjustable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ob,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ttp,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
admissions,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
asserted,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
assembled,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dcase,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
adrs,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
interconnection,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ntl,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
capitalization,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
triangulated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
referents,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
additivity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
priorities,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
corpuses,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
simd,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
silver,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tremendously,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
entitled,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
equalities,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
humanity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
circumstance,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
matroid,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
enumerated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
copyright,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
editions,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
coq,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ee,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
appraisal,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
recur,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
educators,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
supplier,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
speculate,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
laid,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
singularity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
careerbuilder,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
corenlp,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
simon,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
affords,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
criticism,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
occupied,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
therapy,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
thereafter,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
revolutionized,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
infant,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
slt,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cg,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
criminals,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
certification,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
subgroup,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
anfis,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
subjected,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cer,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ros,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
talker,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
critiquing,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
imported,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cursive,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
distributive,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
crimes,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
authenticity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
backdoors,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
crawling,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
multiword,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dendritic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
immutable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
multivalued,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
backdrop,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
immunity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
categorizes,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
delete,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
impaired,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
rcc8,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
articulatory,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
alice,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
roads,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
elegantly,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
lectures,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
medoid,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
nieuwenhuis,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
credibility,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dissemination,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dm,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
texttt,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tbox,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
army,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
increment,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
television,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
broadcasting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
incomputable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
negatives,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tempo,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tendencies,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
radar,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dlp,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
navigational,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
technically,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tech,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
india,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
analyser,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
te,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ctp,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ran,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
testable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
anchors,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
lauritzen,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
inc,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
boundedness,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
crowded,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
emg,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
imputed,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
authentic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
naively,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
nell,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
indivisible,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
inclusive,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
anatomy,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
taste,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
anatomical,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
synthesizer,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
archiving,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
multidisciplinary,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
solomonoff,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
aging,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mentioning,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
countermeasures,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
swarms,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
depicting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
inspect,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
aggregations,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
sl,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
endow,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
aviation,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
topicality,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
slack,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
l_p,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
idiosyncrasies,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
checked,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
isomorphism,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
rls,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ins,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dwork,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
nonverbal,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
monitors,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
rudimentary,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cartographic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
aged,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
recognitions,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
strengthening,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ib,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
skeletons,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
duplication,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mrr,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
trader,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
monocular,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
itemsets,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
revisited,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tongue,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tone,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
anticipated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
elaboration,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
australia,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cyberspace,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
elaborately,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
encapsulate,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
earthquake,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
inhibitors,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
alerting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
purchases,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
subseteq,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
introductory,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
purity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
lasting,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
memetic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
legged,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mdd,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
isabelle,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
rrt,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
border,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
realworld,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
tokenizer,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
nondeterminism,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
demon,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
encryption,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mcdm,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
british,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
airport,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
debt,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
substantiated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cox,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
mcss,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
initiation,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
occupation,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
vlsi,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
woman,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
peoples,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
conformal,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
unveil,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
visuo,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
exchanging,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
penta,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cm,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
marathi,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
1991,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
openness,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
overtime,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
bbc,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
clusterable,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
complementarity,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
paintings,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
friend,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
1st,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
opinionated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
upload,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
ssa,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cmu,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
golden,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
judiciously,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
perceiving,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
perceives,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
operationalization,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
habits,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
pf,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
exclude,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
listened,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cmc,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
spending,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
statuses,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
fp,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
pharmaceutical,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
biclustering,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
oversampling,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
spreadsheets,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
paraconsistent,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
defeat,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
phd,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
fr,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
harnessed,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
searcher,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
worn,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
shop,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
searchers,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
voltage,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
18th,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
unmeasured,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
4th,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
liquid,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
satisficing,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
selections,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
gb,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
unsuccessful,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
dfs,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
containment,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
spss,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
completes,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
plagiarism,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
peg,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
discerning,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
selfish,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
pm,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
graphic,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
cognate,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
originates,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
deductively,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
governs,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
velocities,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
audit,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
feeding,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
microphones,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
grayscale,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
wiki,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
deterioration,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
governance,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
compensates,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
originated,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
birth,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
grail,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
coin,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
vessels,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
scatter,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
fear,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
shachter,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
resampled,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
justifying,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
plsa,7120,4.0,2298,0.001,0.00025,4000.0,0.322752808988764,3.0983463881636206
